Ticker,Company,Sector,Current Price,Daily Change %,1D Pred. Price,1D Return %,7D Pred. Price,7D Return %,14D Pred. Price,14D Return %,30D Pred. Price,30D Return %
BBWI,BBWI,,18.19,-1.36,18.06,-0.71,18.18,-0.03,18.09,-0.56,18.21,0.13
BBY,BBY,,60.40,-2.93,59.86,-0.90,60.24,-0.27,60.30,-0.17,60.36,-0.06
BDX,BDX,,158.27,0.44,156.95,-0.84,158.05,-0.14,159.47,0.76,158.22,-0.03
BG,BG,,125.40,2.13,125.21,-0.15,125.74,0.27,126.01,0.49,124.24,-0.93
BIIB,BIIB,,189.18,2.31,188.84,-0.18,187.68,-0.79,188.29,-0.47,187.78,-0.74
BKR,BKR,,62.62,-1.46,62.13,-0.79,62.93,0.50,63.07,0.73,62.92,0.48
BLDR,BLDR,,85.41,-0.13,86.08,0.78,84.74,-0.78,85.78,0.43,85.51,0.12
BLK,BLK,,981.35,-0.67,982.21,0.09,977.57,-0.39,974.51,-0.70,978.87,-0.25
BMY,BMY,,58.94,1.81,59.13,0.33,58.64,-0.51,59.52,0.98,58.88,-0.11
BR,BR,,163.36,-1.72,163.56,0.12,162.91,-0.28,163.02,-0.21,164.15,0.48
BRK-B,Berkshire Hathaway Inc.,Financial Services,476.19,-1.33,472.27,-0.82,476.96,0.16,477.55,0.29,473.81,-0.50
BSX,BSX,,69.78,1.28,69.65,-0.19,70.26,0.69,69.85,0.10,69.94,0.23
BWA,BWA,,56.12,-0.21,56.41,0.51,56.68,0.99,55.95,-0.30,56.07,-0.09
BX,BX,,108.38,-2.06,108.00,-0.35,108.43,0.05,108.17,-0.20,109.41,0.95
C,C,,114.48,-0.44,113.83,-0.57,115.19,0.62,114.51,0.02,114.94,0.40
CAG,CAG,,15.32,-1.67,15.18,-0.92,15.36,0.23,15.38,0.41,15.20,-0.76
CAH,CAH,,211.31,1.63,210.26,-0.50,212.45,0.54,210.10,-0.57,210.10,-0.57
CARR,CARR,,59.25,-0.57,59.80,0.92,58.87,-0.65,59.04,-0.36,58.71,-0.91
CAT,CAT,,719.04,-1.29,715.63,-0.47,723.06,0.56,713.61,-0.75,723.72,0.65
CB,CB,,323.21,-1.23,326.28,0.95,324.80,0.49,320.40,-0.87,322.61,-0.19
CBOE,CBOE,,277.04,-2.59,278.38,0.48,278.15,0.40,277.73,0.25,277.31,0.10
CBRE,CBRE,,134.75,0.28,135.21,0.34,135.89,0.85,134.31,-0.33,134.50,-0.19
CCI,CCI,,76.96,-2.59,76.67,-0.38,76.31,-0.84,76.59,-0.48,76.51,-0.58
CCL,CCL,,25.73,-1.87,25.81,0.32,25.51,-0.86,25.58,-0.59,25.52,-0.82
CDNS,CDNS,,281.39,-2.53,284.15,0.98,282.47,0.38,283.06,0.59,282.42,0.37
CDW,CDW,,121.30,-0.76,122.30,0.83,121.97,0.55,120.24,-0.87,120.98,-0.27
CE,CE,,62.66,1.34,63.01,0.55,62.67,0.02,62.39,-0.44,62.66,0.00
CEG,CEG,,303.32,0.18,301.76,-0.52,305.79,0.81,300.99,-0.77,305.66,0.77
CF,CF,,128.11,2.02,126.95,-0.91,127.09,-0.79,128.69,0.45,129.35,0.96
CFG,CFG,,59.42,-0.18,59.26,-0.28,59.44,0.04,58.90,-0.87,59.48,0.11
CHD,CHD,,94.38,-1.17,94.82,0.47,95.22,0.90,94.21,-0.18,93.48,-0.95
CHTR,CHTR,,218.91,-0.37,220.00,0.50,219.40,0.23,216.89,-0.92,218.87,-0.02
CI,CI,,270.36,1.95,268.61,-0.65,270.99,0.23,270.16,-0.07,268.42,-0.72
CINF,CINF,,155.45,-2.37,155.00,-0.29,156.71,0.81,154.43,-0.66,154.08,-0.88
CL,CL,,85.49,0.47,85.79,0.35,85.96,0.55,85.23,-0.30,85.75,0.30
CLX,CLX,,104.76,0.43,105.45,0.66,105.71,0.91,104.01,-0.71,103.94,-0.79
CMCSA,CMCSA,,28.73,-1.47,28.46,-0.95,28.98,0.88,28.95,0.78,28.54,-0.65
CME,CME,,293.93,-2.33,291.24,-0.91,293.45,-0.16,292.21,-0.59,291.50,-0.83
CMG,CMG,,32.50,-1.56,32.37,-0.39,32.48,-0.05,32.42,-0.26,32.46,-0.14
CMI,CMI,,553.36,-1.19,554.79,0.26,553.30,-0.01,557.22,0.70,556.36,0.54
CMS,CMS,,75.44,-0.63,75.58,0.19,74.81,-0.84,75.26,-0.24,76.15,0.94
CNC,CNC,,32.73,-1.53,32.84,0.35,32.96,0.71,32.72,-0.04,32.72,-0.04
COF,COF,,185.23,-1.05,184.40,-0.45,185.11,-0.06,187.06,0.99,185.26,0.01
COO,COO,,71.45,-0.21,70.74,-1.00,71.25,-0.28,71.24,-0.30,72.04,0.83
COP,COP,,128.93,0.73,128.23,-0.54,128.57,-0.28,128.89,-0.03,129.13,0.16
COR,COR,,325.08,-0.88,327.26,0.67,327.56,0.76,326.63,0.48,324.87,-0.06
COST,COST,,974.86,-0.32,974.20,-0.07,982.27,0.76,974.31,-0.06,973.80,-0.11
CPB,CPB,,20.81,-1.02,20.61,-0.95,20.91,0.48,20.74,-0.36,20.80,-0.04
CPRT,CPRT,,33.08,-0.15,33.15,0.22,32.96,-0.36,32.96,-0.35,33.29,0.63
CPT,CPT,,97.34,-1.22,97.41,0.07,97.88,0.55,97.23,-0.11,98.12,0.80
CRL,CRL,,165.89,1.62,165.48,-0.25,166.94,0.63,165.31,-0.35,167.26,0.82
CSCO,CSCO,,81.83,1.02,81.40,-0.52,81.49,-0.41,81.46,-0.45,82.35,0.64
CSGP,CSGP,,41.41,-1.03,41.56,0.37,41.10,-0.75,41.72,0.74,41.37,-0.10
CSX,CSX,,39.57,0.89,39.57,0.00,39.70,0.34,39.91,0.85,39.38,-0.49
CTAS,CTAS,,176.85,-3.98,176.56,-0.17,178.06,0.68,175.85,-0.56,177.94,0.61
CTRA,CTRA,,35.18,1.28,35.51,0.93,35.12,-0.17,35.43,0.71,35.23,0.16
CTSH,CTSH,,59.79,-1.43,59.91,0.20,60.36,0.95,59.74,-0.08,59.52,-0.45
CTVA,CTVA,,82.03,1.70,82.62,0.71,82.18,0.19,81.73,-0.36,81.51,-0.64
CVS,CVS,,72.18,-0.85,72.55,0.51,72.35,0.24,72.55,0.51,72.69,0.70
CVX,Chevron Corp.,Energy,205.15,-0.41,205.95,0.39,206.62,0.71,204.52,-0.30,205.15,0.00
CZR,CZR,,26.82,1.36,27.05,0.85,27.07,0.92,26.82,0.01,26.57,-0.93
D,D,,60.66,-0.12,60.79,0.22,60.56,-0.17,60.75,0.14,60.10,-0.92
DAL,DAL,,67.99,1.46,67.36,-0.93,67.32,-0.99,67.80,-0.28,67.49,-0.73
DD,DD,,46.33,0.72,46.08,-0.53,46.12,-0.45,46.73,0.85,46.14,-0.42
DE,DE,,577.99,-1.71,579.29,0.22,577.43,-0.10,583.39,0.93,579.91,0.33
DG,DG,,119.55,0.04,120.53,0.82,120.17,0.52,119.84,0.24,118.47,-0.91
DHI,DHI,,137.69,-1.64,138.58,0.64,138.24,0.40,138.66,0.70,137.25,-0.32
DHR,DHR,,187.15,-2.44,186.11,-0.55,187.45,0.16,188.56,0.76,187.58,0.23
DLR,DLR,,176.43,0.20,174.78,-0.94,176.28,-0.08,176.99,0.32,175.76,-0.38
DLTR,DLTR,,106.64,-1.32,107.30,0.62,106.13,-0.48,106.99,0.32,106.95,0.29
DOV,DOV,,215.16,-0.95,216.31,0.53,213.58,-0.73,217.09,0.89,213.14,-0.94
DOW,DOW,,39.62,3.45,40.01,0.99,39.83,0.52,39.94,0.81,39.82,0.51
DPZ,DPZ,,362.53,-0.05,360.05,-0.68,361.03,-0.41,360.51,-0.56,361.99,-0.15
DRI,DRI,,201.66,0.85,200.62,-0.51,202.84,0.58,202.96,0.65,203.65,0.98
DTE,DTE,,143.45,-0.56,143.21,-0.17,144.25,0.56,143.43,-0.01,142.99,-0.32
DUK,DUK,,128.16,-0.03,127.60,-0.44,127.98,-0.14,128.83,0.52,129.32,0.91
DVA,DVA,,155.11,0.73,156.11,0.64,154.50,-0.39,153.99,-0.72,154.79,-0.21
DVN,DVN,,50.41,0.98,50.70,0.57,50.15,-0.51,50.00,-0.82,50.73,0.64
DXCM,DXCM,,66.84,-0.57,66.37,-0.71,66.90,0.09,67.27,0.65,66.79,-0.08
ED,ED,,110.03,-0.16,110.48,0.41,109.36,-0.61,109.15,-0.80,110.13,0.09
EMN,EMN,,71.40,0.82,70.95,-0.63,70.86,-0.75,71.32,-0.12,71.20,-0.28
ETN,ETN,,375.00,-0.96,373.31,-0.45,378.23,0.86,374.15,-0.23,377.64,0.70
FANG,FANG,,196.02,0.71,195.97,-0.03,196.79,0.39,195.10,-0.47,195.81,-0.11
GLW,GLW,,146.35,0.24,147.69,0.91,146.75,0.28,147.75,0.96,145.17,-0.81
GOOG,GOOG,,289.59,-0.88,290.69,0.38,291.45,0.64,289.16,-0.15,287.49,-0.72
GOOGL,Alphabet Inc.,Communication Services,290.93,-0.86,288.46,-0.85,288.38,-0.88,288.50,-0.84,290.66,-0.09
HD,The Home Depot Inc.,Consumer Cyclical,322.92,-0.86,322.89,-0.01,321.08,-0.57,320.79,-0.66,320.24,-0.83
JNJ,Johnson & Johnson,Healthcare,242.13,-0.56,241.60,-0.22,242.65,0.22,240.13,-0.82,239.80,-0.96
JPM,JPMorgan Chase & Co.,Financial Services,282.91,-0.64,283.73,0.29,284.03,0.40,282.62,-0.10,282.00,-0.32
KMX,KMX,,41.88,-1.61,42.05,0.40,42.00,0.30,42.22,0.82,41.52,-0.86
KO,KO,,75.25,0.70,75.04,-0.28,74.85,-0.53,75.02,-0.30,75.54,0.38
LNT,LNT,,69.77,-0.33,70.38,0.88,69.46,-0.44,69.26,-0.74,69.19,-0.82
MA,Mastercard Inc.,Financial Services,492.51,0.92,494.28,0.36,495.97,0.70,492.63,0.02,491.11,-0.28
META,Meta Platforms Inc.,Communication Services,534.07,-0.43,535.16,0.20,533.49,-0.11,534.80,0.14,535.19,0.21
MMM,MMM,,148.05,-0.29,147.57,-0.32,148.27,0.15,147.60,-0.31,148.79,0.50
MO,MO,,63.78,1.32,64.35,0.89,63.87,0.14,64.28,0.79,63.20,-0.91
MSFT,Microsoft Corp.,Technology,358.06,-1.06,358.05,-0.01,358.65,0.16,358.59,0.15,361.03,0.83
NVDA,NVIDIA Corp.,Technology,164.56,-2.48,165.93,0.83,163.53,-0.62,165.08,0.32,164.96,0.25
PFE,Pfizer Inc.,Healthcare,27.68,0.97,27.82,0.48,27.51,-0.65,27.96,0.98,27.94,0.91
PG,Procter & Gamble Co.,Consumer Defensive,144.88,1.29,145.63,0.51,146.13,0.86,144.16,-0.50,146.23,0.93
SCHW,SCHW,,94.99,-1.02,95.47,0.50,95.86,0.92,95.71,0.76,94.59,-0.42
STZ,STZ,,151.56,-0.78,152.88,0.87,151.07,-0.32,150.55,-0.67,151.74,0.12
T,T,,28.81,-0.59,28.63,-0.61,28.63,-0.63,29.09,0.99,28.99,0.63
TSLA,Tesla Inc.,Consumer Cyclical,352.87,-3.55,349.62,-0.92,356.39,1.00,352.34,-0.15,352.51,-0.10
UNH,UnitedHealth Group Inc.,Healthcare,261.10,0.35,259.10,-0.76,260.64,-0.18,260.41,-0.26,261.28,0.07
V,Visa Inc.,Financial Services,298.82,0.03,296.17,-0.89,297.84,-0.33,296.87,-0.65,297.54,-0.43
XOM,Exxon Mobil Corp.,Energy,171.75,-0.43,172.86,0.65,170.28,-0.86,170.69,-0.62,173.04,0.75
